"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"rps-13",4.31525081582924e-174,1.0071096260683,0.838,0.353,8.16057081781468e-170,"30","rps-13"
"rpl-6",2.30250805509875e-173,1.00535069583947,0.856,0.411,4.35427298299724e-169,"30","rpl-6"
"rpl-11.2",2.00440802237593e-172,1.04209734870283,0.881,0.44,3.79053601111513e-168,"30","rpl-11.2"
"rpl-14",8.69525515163373e-169,1.01084681419407,0.823,0.364,1.64435970172546e-164,"30","rpl-14"
"rps-7",4.15326334002486e-167,1.12094684595566,0.856,0.438,7.85423630232102e-163,"30","rps-7"
"crt-1",6.52917004563845e-166,1.08592883604231,0.939,0.516,1.23473134733069e-161,"30","crt-1"
"rps-15",5.34600709767988e-161,1.01095954120379,0.832,0.393,1.01098340224224e-156,"30","rps-15"
"rpl-10",4.66021854234597e-157,1.00217991680702,0.882,0.47,8.81293928543046e-153,"30","rpl-10"
"rpl-41.2",3.87123462024325e-143,1.09575328946005,0.855,0.472,7.32089179034201e-139,"30","rpl-41.2"
"ndfl-4",6.1800725550889e-23,1.11380290425052,0.94,0.791,1.16871352089286e-18,"30","ndfl-4"
"cpz-1",0,4.96164167630404,0.994,0.056,0,"31","cpz-1"
"cpr-61",0,3.83323385677263,0.957,0.032,0,"31","cpr-6"
"hsp-16.111",0,3.79750428480162,0.874,0.13,0,"31","hsp-16.11"
"ppt-1",0,3.55134271226197,0.969,0.023,0,"31","ppt-1"
"W05H9.11",0,3.31315351505966,0.988,0.036,0,"31","W05H9.1"
"T28H10.31",0,3.30363705220928,0.982,0.036,0,"31","T28H10.3"
"cpl-1",0,3.2530500124997,0.997,0.18,0,"31","cpl-1"
"F46E10.21",0,3.24799364241597,0.988,0.124,0,"31","F46E10.2"
"C39B10.7",0,3.21345831073898,0.92,0.123,0,"31","C39B10.7"
"cyp-35C11",0,3.14993920345214,0.828,0.031,0,"31","cyp-35C1"
"C33G3.4",0,3.12226769335307,0.969,0.045,0,"31","C33G3.4"
"pgrn-11",0,2.99129500966434,0.957,0.025,0,"31","pgrn-1"
"clec-1961",0,2.98746155750435,0.914,0.147,0,"31","clec-196"
"ftn-2",0,2.77444287838097,0.887,0.131,0,"31","ftn-2"
"pie-11",0,2.76148229664661,0.877,0.064,0,"31","pie-1"
"aman-1",0,2.75762327172375,0.936,0.015,0,"31","aman-1"
"gba-3",0,2.67723723263052,0.853,0.02,0,"31","gba-3"
"ugt-23",0,2.66322199647667,0.942,0.021,0,"31","ugt-23"
"R07E3.11",0,2.66143540595754,0.951,0.022,0,"31","R07E3.1"
"cnc-10",0,2.58704888398807,0.663,0.014,0,"31","cnc-10"
"dct-181",0,2.55239860055874,0.969,0.094,0,"31","dct-18"
"inx-151",0,2.53362249924971,0.865,0.036,0,"31","inx-15"
"apy-1",0,2.50318143575186,0.933,0.037,0,"31","apy-1"
"C44H9.71",0,2.45347369143585,0.825,0.015,0,"31","C44H9.7"
"pnp-1",0,2.42700097561187,0.84,0.034,0,"31","pnp-1"
"cest-10",0,2.42125693365865,0.911,0.013,0,"31","cest-10"
"cyn-61",0,2.37161806360487,0.933,0.112,0,"31","cyn-6"
"ugt-53",0,2.34172130810021,0.773,0.009,0,"31","ugt-53"
"cest-2.1",0,2.34040503899489,0.825,0.01,0,"31","cest-2.1"
"gst-71",0,2.33532640107721,0.865,0.092,0,"31","gst-7"
"F12E12.11",0,2.32338336721593,0.344,0.001,0,"31","F12E12.11"
"C26F1.1",0,2.31630839228751,0.899,0.102,0,"31","C26F1.1"
"C23H5.81",0,2.31381620705734,0.902,0.03,0,"31","C23H5.8"
"zip-121",0,2.31260524388148,0.868,0.025,0,"31","zip-12"
"M01H9.31",0,2.30019392704122,0.84,0.048,0,"31","M01H9.3"
"hsp-70",0,2.29221341857271,0.672,0.021,0,"31","hsp-70"
"pmp-2",0,2.26076800152425,0.926,0.024,0,"31","pmp-2"
"cyp-34A9",0,2.24056771004414,0.506,0.003,0,"31","cyp-34A9"
"cyp-35A21",0,2.22868973997308,0.641,0.022,0,"31","cyp-35A2"
"sams-5",0,2.22113875392067,0.822,0.009,0,"31","sams-5"
"ZK550.6",0,2.19460210942401,0.88,0.049,0,"31","ZK550.6"
"R09H10.31",0,2.17207980471638,0.874,0.021,0,"31","R09H10.3"
"ttr-52",0,2.15549143287845,0.896,0.01,0,"31","ttr-52"
"cht-4",0,2.14404843906045,0.85,0.003,0,"31","cht-4"
"rmd-2",0,2.14173748447727,0.871,0.125,0,"31","rmd-2"
"lact-4",0,2.12328442122524,0.893,0.047,0,"31","lact-4"
"gst-131",0,2.11458256918066,0.785,0.025,0,"31","gst-13"
"ugt-55",0,2.07050478316701,0.883,0.019,0,"31","ugt-5"
"aagr-21",0,2.05731237954113,0.926,0.019,0,"31","aagr-2"
"ZK899.21",0,2.03305460234131,0.942,0.046,0,"31","ZK899.2"
"maoc-1",0,1.97772570630743,0.847,0.047,0,"31","maoc-1"
"C10A4.3",0,1.97146881499485,0.718,0.006,0,"31","C10A4.3"
"rnst-2",0,1.9642086838454,0.929,0.055,0,"31","rnst-2"
"Y54F10AM.81",0,1.96272180430589,0.88,0.021,0,"31","Y54F10AM.8"
"drr-11",0,1.95113048428184,0.871,0.02,0,"31","drr-1"
"rol-61",0,1.95088922801454,0.923,0.074,0,"31","rol-6"
"cest-33",0,1.94782296133036,0.816,0.052,0,"31","cest-33"
"B0228.7",0,1.92672373072061,0.819,0.026,0,"31","B0228.7"
"T19B10.2",0,1.8894177752673,0.948,0.139,0,"31","T19B10.2"
"cest-172",0,1.87149934142283,0.883,0.044,0,"31","cest-17"
"C29F7.2",0,1.86728426506137,0.785,0.027,0,"31","C29F7.2"
"cdf-2",0,1.84042774117303,0.85,0.013,0,"31","cdf-2"
"ent-2",0,1.83177280933104,0.951,0.084,0,"31","ent-2"
"cyp-35A5",0,1.81755334387972,0.546,0.007,0,"31","cyp-35A5"
"Y32F6B.11",0,1.81479662639154,0.85,0.018,0,"31","Y32F6B.1"
"tkt-1",0,1.80323235061919,0.856,0.057,0,"31","tkt-1"
"T07D3.4",0,1.79397461917383,0.853,0.013,0,"31","T07D3.4"
"cest-6",0,1.77724891228668,0.758,0.009,0,"31","cest-6"
"cyp-25A3",0,1.77468723905994,0.632,0.008,0,"31","cyp-25A3"
"pgp-2",0,1.76958211116519,0.862,0.028,0,"31","pgp-2"
"T16G12.8",0,1.7545843809182,0.865,0.029,0,"31","T16G12.8"
"W02A2.9",0,1.75330590677398,0.693,0.012,0,"31","W02A2.9"
"cwn-2",0,1.71832234320378,0.942,0.051,0,"31","cwn-2"
"B0334.3",0,1.71091821815804,0.847,0.047,0,"31","B0334.3"
"math-27",0,1.70197821771277,0.767,0.006,0,"31","math-27"
"F14B8.51",0,1.70144945432445,0.752,0.027,0,"31","F14B8.5"
"cest-5.21",0,1.70124939089237,0.791,0.012,0,"31","cest-5.2"
"odc-1",0,1.69861934955479,0.804,0.028,0,"31","odc-1"
"B0495.7",0,1.68292960977267,0.874,0.042,0,"31","B0495.7"
"F39G3.51",0,1.67618489499447,0.834,0.016,0,"31","F39G3.5"
"elt-7",0,1.67390452447858,0.804,0.018,0,"31","elt-7"
"epi-11",0,1.66686570436654,0.893,0.117,0,"31","epi-1"
"hsp-16.48",0,1.665011164552,0.733,0.05,0,"31","hsp-16.48"
"F19C6.5",0,1.65678970307645,0.794,0.008,0,"31","F19C6.5"
"W01A11.1",0,1.65493090145919,0.558,0.008,0,"31","W01A11.1"
"alh-13",0,1.65319735749168,0.893,0.035,0,"31","alh-13"
"ctl-21",0,1.64555943949191,0.85,0.044,0,"31","ctl-2"
"hyl-12",0,1.63761227970548,0.908,0.046,0,"31","hyl-1"
"F53C11.3",0,1.63590115992739,0.874,0.084,0,"31","F53C11.3"
"ugt-13",0,1.62276538842168,0.356,0.01,0,"31","ugt-13"
"C54D10.13",0,1.62154806847786,0.742,0.004,0,"31","C54D10.13"
"klo-1",0,1.61859713175399,0.748,0.008,0,"31","klo-1"
"hsp-4",0,1.60979554771363,0.89,0.055,0,"31","hsp-4"
"dhs-281",0,1.60223636352342,0.859,0.058,0,"31","dhs-28"
"ech-1.2",0,1.59083936406903,0.893,0.087,0,"31","ech-1.2"
"gana-1",0,1.57712148098317,0.709,0.033,0,"31","gana-1"
"gcp-2.1",0,1.57053129752161,0.859,0.022,0,"31","gcp-2.1"
"smd-1",0,1.55608119505761,0.798,0.023,0,"31","smd-1"
"inx-171",0,1.55513577846148,0.718,0.018,0,"31","inx-17"
"let-767",0,1.55141122544397,0.883,0.046,0,"31","let-767"
"acs-14",0,1.53618510920427,0.801,0.022,0,"31","acs-14"
"acp-6",0,1.53594595274199,0.638,0.006,0,"31","acp-6"
"Y69H2.91",0,1.53447581006003,0.773,0.013,0,"31","Y69H2.9"
"ugt-4",0,1.53245411672115,0.638,0.007,0,"31","ugt-4"
"gbh-1",0,1.52950742589834,0.739,0.026,0,"31","gbh-1"
"nrf-6",0,1.52050095125748,0.721,0.011,0,"31","nrf-6"
"ugt-221",0,1.51571355578351,0.638,0.034,0,"31","ugt-22"
"gst-101",0,1.51518661565438,0.755,0.041,0,"31","gst-10"
"acds-10",0,1.51248897510462,0.788,0.018,0,"31","acds-10"
"C06A8.8",0,1.51124360046939,0.675,0.022,0,"31","C06A8.8"
"dif-1",0,1.50674500685498,0.865,0.066,0,"31","dif-1"
"ncam-11",0,1.50031117996643,0.782,0.067,0,"31","ncam-1"
"hex-21",0,1.49539928285178,0.877,0.04,0,"31","hex-2"
"R09E12.9",0,1.4914203825389,0.426,0.003,0,"31","R09E12.9"
"daf-221",0,1.48983050069085,0.847,0.048,0,"31","daf-22"
"M01H9.4",0,1.48870372697657,0.767,0.015,0,"31","M01H9.4"
"Y34F4.5",0,1.47521448897477,0.767,0.01,0,"31","Y34F4.5"
"slc-36.2",0,1.47229082567014,0.779,0.01,0,"31","slc-36.2"
"pyc-1",0,1.46166438054408,0.905,0.061,0,"31","pyc-1"
"ges-1",0,1.45175253535601,0.706,0.008,0,"31","ges-1"
"cyp-29A2",0,1.45170489602238,0.666,0.016,0,"31","cyp-29A2"
"inx-161",0,1.43831350026138,0.712,0.014,0,"31","inx-16"
"ugt-511",0,1.41298317939144,0.733,0.01,0,"31","ugt-51"
"nhr-232",0,1.41152927510003,0.644,0.007,0,"31","nhr-232"
"B0507.3",0,1.40975020332772,0.693,0.013,0,"31","B0507.3"
"nstp-21",0,1.40590221390678,0.813,0.023,0,"31","nstp-2"
"T12G3.41",0,1.40554000241488,0.837,0.043,0,"31","T12G3.4"
"C14A4.61",0,1.40483747607545,0.745,0.009,0,"31","C14A4.6"
"F22B7.9",0,1.40390951019632,0.555,0.013,0,"31","F22B7.9"
"alh-1",0,1.40083353423466,0.859,0.042,0,"31","alh-1"
"sph-1",0,1.39631362996261,0.847,0.035,0,"31","sph-1"
"F10D2.8",0,1.3958578482095,0.491,0.006,0,"31","F10D2.8"
"F37H8.5",0,1.39519736672586,0.798,0.041,0,"31","F37H8.5"
"C17C3.1",0,1.38848937136863,0.776,0.03,0,"31","C17C3.1"
"wht-2",0,1.38706113198483,0.745,0.012,0,"31","wht-2"
"dhs-181",0,1.38000938995662,0.742,0.019,0,"31","dhs-18"
"Y105E8B.9",0,1.37166504075522,0.752,0.018,0,"31","Y105E8B.9"
"T19D7.6",0,1.37095188233072,0.528,0.003,0,"31","T19D7.6"
"lam-1",0,1.36707389243796,0.966,0.127,0,"31","lam-1"
"pqm-11",0,1.35926783485323,0.666,0.016,0,"31","pqm-1"
"aqp-11",0,1.35430930904538,0.84,0.035,0,"31","aqp-11"
"acs-22",0,1.35295383499655,0.752,0.021,0,"31","acs-22"
"scav-1",0,1.34259399044683,0.69,0.009,0,"31","scav-1"
"vpat-1",0,1.32952673121179,0.721,0.012,0,"31","vpat-1"
"spds-1",0,1.30816763771861,0.699,0.013,0,"31","spds-1"
"nhr-178",0,1.30748615685854,0.344,0.002,0,"31","nhr-178"
"fgt-1",0,1.30607875238071,0.92,0.081,0,"31","fgt-1"
"sgk-1",0,1.29064769676551,0.77,0.018,0,"31","sgk-1"
"Y106G6H.11",0,1.2904811593536,0.706,0.013,0,"31","Y106G6H.1"
"R09F10.11",0,1.28950125268457,0.709,0.013,0,"31","R09F10.1"
"mrp-4",0,1.28900834953311,0.727,0.01,0,"31","mrp-4"
"ugt-49",0,1.28883201041212,0.607,0.01,0,"31","ugt-49"
"ugt-11",0,1.28727616329633,0.543,0.004,0,"31","ugt-11"
"aqp-10",0,1.28384048003735,0.874,0.091,0,"31","aqp-10"
"B0272.4",0,1.28335146684857,0.752,0.02,0,"31","B0272.4"
"acdh-2",0,1.26926852906127,0.669,0.036,0,"31","acdh-2"
"cyp-13B1",0,1.26724608621527,0.555,0.021,0,"31","cyp-13B1"
"lect-2",0,1.25055267910279,0.847,0.07,0,"31","lect-2"
"F54D5.12",0,1.24890455633258,0.813,0.051,0,"31","F54D5.12"
"mig-61",0,1.24778892507811,0.975,0.135,0,"31","mig-6"
"lam-33",0,1.24674014614155,0.92,0.122,0,"31","lam-3"
"hrg-3",0,1.24350747788621,0.512,0.013,0,"31","hrg-3"
"W10G11.191",0,1.23081179305847,0.681,0.008,0,"31","W10G11.19"
"D1022.4",0,1.22656754681786,0.791,0.04,0,"31","D1022.4"
"prx-13",0,1.22575941383201,0.709,0.015,0,"31","prx-13"
"nhr-205",0,1.22009594017873,0.518,0.003,0,"31","nhr-205"
"pezo-1",0,1.21662387294856,0.902,0.068,0,"31","pezo-1"
"tag-1201",0,1.21407687152276,0.669,0.015,0,"31","tag-120"
"crn-6",0,1.2122842668648,0.509,0.008,0,"31","crn-6"
"swt-3",0,1.20060525413644,0.365,0.005,0,"31","swt-3"
"vem-1",0,1.18758581256421,0.813,0.062,0,"31","vem-1"
"F53H8.3",0,1.18537374556186,0.54,0.007,0,"31","F53H8.3"
"C17F4.71",0,1.18397310242874,0.356,0.016,0,"31","C17F4.7"
"ugt-25",0,1.18226114280377,0.439,0.004,0,"31","ugt-25"
"dhs-2",0,1.18123315102283,0.629,0.007,0,"31","dhs-2"
"fat-3",0,1.17972216636124,0.709,0.024,0,"31","fat-3"
"lron-71",0,1.17960378730844,0.669,0.02,0,"31","lron-7"
"lam-2",0,1.17310414050887,0.902,0.105,0,"31","lam-2"
"nhr-80",0,1.17252207488196,0.61,0.006,0,"31","nhr-80"
"cest-2.3",0,1.16433429686227,0.546,0.003,0,"31","cest-2.3"
"dgat-21",0,1.16322020234797,0.558,0.01,0,"31","dgat-2"
"R08E5.3",0,1.16309037595243,0.564,0.041,0,"31","R08E5.3"
"gcst-1",0,1.15425446442127,0.767,0.03,0,"31","gcst-1"
"mrp-3",0,1.14920850871524,0.607,0.01,0,"31","mrp-3"
"acaa-2",0,1.14838293659861,0.874,0.111,0,"31","acaa-2"
"ugt-211",0,1.14543057193998,0.255,0.008,0,"31","ugt-21"
"F54D1.61",0,1.13971333329419,0.488,0.038,0,"31","F54D1.6"
"F21A3.11",0,1.13586576941283,0.592,0.002,0,"31","F21A3.11"
"cest-25",0,1.12240953921824,0.641,0.013,0,"31","cest-25"
"ugt-461",0,1.11948183941772,0.638,0.012,0,"31","ugt-46"
"pgph-3",0,1.11929053084986,0.503,0.04,0,"31","pgph-3"
"adk-1",0,1.11604905685655,0.874,0.078,0,"31","adk-1"
"hsp-60",0,1.11556074899812,0.828,0.06,0,"31","hsp-60"
"T12B3.3",0,1.11549768532088,0.748,0.025,0,"31","T12B3.3"
"T20B3.1",0,1.11542532107221,0.666,0.011,0,"31","T20B3.1"
"ZK1307.1",0,1.11417496101024,0.672,0.032,0,"31","ZK1307.1"
"R11F4.1",0,1.10720435157582,0.742,0.02,0,"31","R11F4.1"
"nadk-1",0,1.10289286204839,0.641,0.019,0,"31","nadk-1"
"cth-1",0,1.10075791231449,0.623,0.022,0,"31","cth-1"
"C17E7.13",0,1.09898959621352,0.653,0.009,0,"31","C17E7.13"
"Y57A10A.14",0,1.09466983742437,0.644,0.012,0,"31","Y57A10A.14"
"elt-2",0,1.09169241782242,0.767,0.019,0,"31","elt-2"
"plpp-1.2",0,1.08861688920004,0.706,0.028,0,"31","plpp-1.2"
"cpt-2",0,1.07296763291191,0.834,0.057,0,"31","cpt-2"
"nuc-1",0,1.0723925595418,0.81,0.031,0,"31","nuc-1"
"C52D10.3",0,1.06983836343871,0.586,0.011,0,"31","C52D10.3"
"T06A1.51",0,1.06716297034005,0.497,0.008,0,"31","T06A1.5"
"ifo-11",0,1.06654671565791,0.724,0.039,0,"31","ifo-1"
"npa-11",0,1.06317388162643,0.715,0.064,0,"31","npa-1"
"pycr-1",0,1.06156714824449,0.742,0.018,0,"31","pycr-1"
"ech-1.1",0,1.06057947219314,0.61,0.011,0,"31","ech-1.1"
"C44F1.1",0,1.05895261443281,0.577,0.007,0,"31","C44F1.1"
"T02C5.11",0,1.05587530618138,0.595,0.02,0,"31","T02C5.1"
"Y43F8C.13",0,1.0533657541283,0.528,0.008,0,"31","Y43F8C.13"
"F30F8.5",0,1.04813716240114,0.752,0.034,0,"31","F30F8.5"
"wht-1",0,1.04793761835649,0.482,0.007,0,"31","wht-1"
"acox-1.1",0,1.04406511645035,0.678,0.018,0,"31","acox-1.1"
"C03B1.13",0,1.04254950199194,0.525,0.005,0,"31","C03B1.13"
"F08F1.3",0,1.04224025437636,0.613,0.011,0,"31","F08F1.3"
"ugt-481",0,1.04098411158501,0.61,0.013,0,"31","ugt-48"
"B0303.3",0,1.03376185750314,0.853,0.104,0,"31","B0303.3"
"lyst-1",0,1.02803152571144,0.702,0.018,0,"31","lyst-1"
"ugt-52",0,1.02248500266807,0.549,0.006,0,"31","ugt-52"
"C06H5.6",0,1.01231308404838,0.521,0.005,0,"31","C06H5.6"
"T14G8.3",0,1.01028028406896,0.917,0.104,0,"31","T14G8.3"
"hyl-2",0,1.00297227916003,0.653,0.02,0,"31","hyl-2"
"R11A5.3",4.67450420840221e-288,2.08311364986635,0.81,0.118,8.83995490850942e-284,"31","R11A5.3"
"lmp-1",3.39005509664592e-283,1.76807337748716,0.969,0.17,6.4109331932671e-279,"31","lmp-1"
"ttr-501",3.71244978470285e-281,4.71161973872215,0.997,0.36,7.02061378785156e-277,"31","ttr-50"
"nduo-51",4.84300495488349e-267,1.25156847311332,0.951,0.159,9.15860667018018e-263,"31","nduo-5"
"hsp-16.2",2.23656402490841e-250,3.23655568529854,0.88,0.191,4.2295662275043e-246,"31","hsp-16.2"
"clec-2661",1.8449677558577e-244,3.06954869662054,0.988,0.318,3.48901852310249e-240,"31","clec-266"
"hsp-16.41",6.39293246434128e-216,3.13283170631628,0.902,0.233,1.20896745833158e-211,"31","hsp-16.41"
"nlp-31",1.32334213645644e-209,2.90173407430175,0.672,0.113,2.50257231425278e-205,"31","nlp-31"
"nduo-42",1.30401733625906e-193,1.69331989882326,0.982,0.231,2.4660271845995e-189,"31","nduo-4"
"acdh-11",1.25736609368472e-180,2.71115089948667,0.985,0.42,2.37780501976717e-176,"31","acdh-1"
"hsp-1",9.60635144808477e-176,1.10599576213263,0.899,0.195,1.81665712234731e-171,"31","hsp-1"
"nduo-12",2.60774968547895e-173,1.9027346565157,0.979,0.265,4.93151543020925e-169,"31","nduo-1"
"ret-1",9.46857624684137e-166,1.02363584734544,0.979,0.224,1.79060245404017e-161,"31","ret-1"
"F07H5.13",3.36982623352404e-161,1.12051020189396,0.902,0.202,6.37267839021731e-157,"31","F07H5.13"
"ctc-32",5.31620353100166e-149,2.18123985648554,0.982,0.459,1.00534724974772e-144,"31","ctc-3"
"atp-62",2.28619996559826e-143,1.86753788600339,0.982,0.565,4.32343275494288e-139,"31","atp-6"
"enpl-12",5.7295712944326e-140,1.18791811268729,0.991,0.266,1.08351922749015e-135,"31","enpl-1"
"ctb-11",4.73732593228941e-139,1.2526539449984,0.969,0.257,8.9587570705525e-135,"31","ctb-1"
"icl-11",2.24436698808264e-137,1.43885519780968,0.966,0.271,4.24432241116308e-133,"31","icl-1"
"dao-21",1.08579329579248e-127,1.56587763898155,0.951,0.294,2.05334370167316e-123,"31","dao-2"
"nduo-62",1.15211626861866e-118,1.66643319348131,0.988,0.529,2.17876707558474e-114,"31","nduo-6"
"gln-3",3.04977027176479e-117,1.24292928792832,0.911,0.259,5.76742056093439e-113,"31","gln-3"
"ctc-22",6.42586035581857e-114,1.83931426009062,0.982,0.474,1.21519445188885e-109,"31","ctc-2"
"nlp-771",1.00464297283107e-111,1.8865658893041,0.871,0.285,1.89988032592084e-107,"31","nlp-77"
"M28.5",7.82355064614531e-103,1.10758321671004,0.865,0.252,1.47951166269254e-98,"31","M28.5"
"crt-11",1.51090665674796e-85,1.17416507153792,0.997,0.519,2.85727557857606e-81,"31","crt-1"
"rpl-7A1",4.39694951829928e-80,1.09576169552656,0.936,0.391,8.31507123405577e-76,"31","rpl-7A"
"ctc-11",2.43201037163111e-72,1.17356564141051,0.985,0.406,4.59917481379159e-68,"31","ctc-1"
"F59C12.4",1.00489139515137e-42,1.59896755778714,0.89,0.431,1.90035011737075e-38,"31","F59C12.4"
